File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
918,readA,167,A,-7.450580596923828e-09,6.537082194045689e-10,3.47719052e-07,Masked,0,23,14
21966,matvec,25,Ap,9.313225746154785e-10,-3.1672955217207615e-12,3.477474006e-07,Masked,2,15,343
25803,matvec,25,Ap,-5.820766091346741e-11,4.530813831055532e-13,3.47747403e-07,Masked,3,12,403
36102,matvec,25,Ap,4.547473508864641e-13,-9.99796105825261e-15,3.477474098e-07,Masked,4,7,564
20687,matvec,25,Ap,3.725290298461914e-09,-5.863734195904609e-12,3.477473751e-07,Masked,2,16,323
39250,matvec,25,Ap,2.3283064365386963e-10,-3.447062907031131e-11,3.477481436e-07,Masked,5,19,613
29445,dot,57,sum,-5.820766091346741e-11,6.9567264114858254e-15,3.477474098e-07,Masked,3,6,460
18025,matvec,25,Ap,-0.5,-0.00036538249853117617,0.0025723344554511,Masked,2,42,281
19315,matvec,25,Ap,512.0,-0.27718560079540716,0.0576543793760275,Masked,2,52,301
10813,waxpby,33,r,1.9123341925550247e+156,1.3407807929942597e+154,554.7686899927464,SDC,1,62,168
23273,daxpby,40,y,-0.001953125,-0.00031074086680326626,0.0001902295688403,Masked,2,42,363
43230,dot,57,sum,-1.1920928955078125e-07,1.527251998431156e-07,3.480119021e-07,Masked,5,31,675
9054,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,141
18414,matvec,25,Ap,16.0,-0.013610289620345014,0.0057506425547527,Masked,2,47,287
26420,matvec,25,Ap,168.16790613106195,-0.5,0.0306323241024916,Masked,3,53,412
23053,daxpby,40,y,1.8189894035458565e-12,9.402694378344042e-13,3.477474097e-07,Masked,2,14,360
27770,matvec,25,Ap,-3.570862212748531e+21,-1.8446744073709552e+19,76.12852560723475,SDC,3,59,433
32563,matvec,25,Ap,8.0,0.34943133145341887,0.004595971695668,Masked,4,52,508
34756,matvec,25,Ap,-2.842170943040401e-14,-1.982508268839858e-15,3.477474097e-07,Masked,4,5,543
51323,daxpby,40,y,-1.0000034316745692,1.0,3.477474097e-07,Masked,6,60,801
49001,matvec,25,Ap,-3.814697265600714e-06,0.0003043624296499818,3.477474097e-07,Masked,6,42,765
36500,dot,57,sum,2.9802322387695312e-08,1.4830872535464323e-10,3.477462501e-07,Masked,4,21,570
23189,daxpby,40,y,-9.313225746154785e-10,4.643126437298041e-10,3.477474097e-07,Masked,2,22,362
45715,daxpby,40,y,-2.274001299762407e-13,1.083083530155218e-10,3.477474097e-07,Masked,6,20,714
36896,daxpby,40,y,-1.9073486328125e-06,9.53656406796825e-07,3.477474097e-07,Masked,4,33,576
43269,dot,57,sum,3.552713678800501e-15,4.482599271764526e-15,3.477474097e-07,Masked,5,6,676
37784,daxpby,40,y,4.656613150633149e-10,2.647213028760447e-09,3.477395626e-07,Masked,4,25,590
31580,daxpby,40,y,-1.4901161193847656e-08,-3.641324504373025e-08,3.488477084e-07,Masked,4,29,493
48735,matvec,25,Ap,1.490116120078655e-08,-3.482204546433351e-07,3.477474097e-07,Masked,6,32,761
14715,matvec,25,Ap,1.861593777653729e+42,3.402823669209385e+38,1800.5097666991285,SDC,1,60,229
6192,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,49,96
25688,matvec,25,Ap,1.1920928955078125e-07,2.31240968970679e-09,3.477611897e-07,Masked,3,25,401
41492,matvec,25,Ap,9.313225746154785e-10,1.4224846577635836e-10,3.477531499e-07,Masked,5,21,648
37645,daxpby,40,y,1.4200446374346143e-14,-1.7339749660595365e-12,3.477474097e-07,Masked,4,14,588
167,readA,167,A,0.0009765625,0.00010479023282330815,5.075020289e-07,Masked,0,40,2
18234,matvec,25,Ap,-1.9570615692227603e+22,-1.8446744073709552e+19,128.98092626042,SDC,2,59,284
1162,readA,167,A,1.4551915228366852e-11,2.1502934473691262e-13,3.477474076e-07,Masked,0,11,18
4460,readB,175,b,-0.5,0.0022164240568893993,9.54982763477e-05,Masked,0,45,69
17199,dot_r2,48,sum,64.0,0.023471729392946315,0.0032866255666946,Masked,2,48,268
14232,matvec,25,Ap,-1.52587890625e-05,2.3872360540563937e-09,3.477913328e-07,Masked,1,25,222
2565,readA,167,A,1.1368683772161603e-13,7.080468705414416e-15,3.477474096e-07,Masked,0,6,40
46065,daxpby,40,y,-0.00048828125,-0.09548322044907473,3.477474097e-07,Masked,6,50,719
37380,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,4,5,584
43081,matvec,25,Ap,-7.0915495697931874e-15,8.899752992006449e-14,3.477474096e-07,Masked,5,10,673
33777,matvec,25,Ap,-1.0,-0.1189048045453779,0.0011120718959648,Masked,4,50,527
32533,matvec,25,Ap,7.450580596923828e-09,3.254332872605127e-10,3.477526101e-07,Masked,4,22,508
15549,dot,57,sum,5.461922837167249e+161,1.3407807929942597e+154,30.22877886401672,SDC,1,62,242
2097,readA,167,A,1.0,0.07110650972985927,0.0037169526318088,Masked,0,50,32
27147,matvec,25,Ap,1.4551915228366852e-11,-2.439123311176006e-13,3.477474074e-07,Masked,3,12,424
12223,matvec,25,Ap,-42733.6328603436,2.0,27.69592096282471,SDC,1,64,190
13509,matvec,25,Ap,-1.4551915228366852e-11,4.5770161081527515e-15,3.477474098e-07,Masked,1,6,211
48425,matvec,25,Ap,3.0517578125e-05,0.00035428030194409495,3.477474097e-07,Masked,6,42,756
3657,readA,167,A,-4.547473508864641e-13,6.539455846321448e-14,3.4774741e-07,Masked,0,10,57
34054,matvec,25,Ap,4.547473508864641e-13,1.3755861857947382e-14,3.477474098e-07,Masked,4,7,532
6645,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,103
50817,solve_cg,91,alpha,0.0,0.0,3.477474097e-07,Masked,6,2,794
29669,solve_cg,90,p_ap_dot,-0.25,2.4696322047846475e-05,7.336982118e-07,Masked,3,38,463
8869,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,38,138
7668,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,53,119
1573,readA,167,A,0.000244140625,1.779905974487642e-05,1.8412684389e-06,Masked,0,38,24
25251,matvec,25,Ap,0.001953125,-3.840839114193645e-06,4.029315385e-07,Masked,3,36,394
50750,dot,57,sum,1.979160083335496e+306,1.7976931348623105e+308,3.477474097e-07,Masked,6,63,792
26350,matvec,25,Ap,-4.0,-0.010775339916042239,0.0057007596012422,Masked,3,47,411
38006,dot_r2,48,sum,0.2024786399584661,14.99999999999997,1.9754990680476108,SDC,5,55,593
2979,readA,167,A,-3.0517578125e-05,4.009014709732577e-06,3.279193754e-07,Masked,0,36,46
28501,matvec,25,Ap,-1.1920928955078125e-07,3.282806923338581e-10,3.477401724e-07,Masked,3,22,445
19454,matvec,25,Ap,1729.5239229058498,-1.0,2.684807661352123,SDC,2,63,303
25838,matvec,25,Ap,2.0,0.015567757782918383,0.0152077697416496,Masked,3,47,403
33039,matvec,25,Ap,1.1641532182693481e-10,-3.9039396218542695e-12,3.477472649e-07,Masked,4,16,516
27940,matvec,25,Ap,0.000244140625,-9.564468007132203e-06,3.652984518e-07,Masked,3,37,436
23090,daxpby,40,y,-0.25,0.12922964751766627,3.477474097e-07,Masked,2,51,360
17426,daxpby,40,y,-9.313225746154785e-10,-4.5663179416255457e-11,3.47747751e-07,Masked,2,19,272
34169,matvec,25,Ap,-0.6816080401883776,0.9999999997671695,0.0010975484948177,Masked,4,58,533
11968,matvec,25,Ap,2.2737367544323206e-13,1.2321722043304486e-16,3.477474097e-07,Masked,1,1,187
35521,matvec,25,Ap,2.842170943040401e-14,-3.312080494856485e-16,3.477474097e-07,Masked,4,2,555
34911,matvec,25,Ap,1.9073486328125e-06,-4.4730524407348424e-07,3.477532554e-07,Masked,4,32,545
23389,daxpby,40,y,4.76837158203125e-07,-8.299167388223435e-08,3.47049257e-07,Masked,2,30,365
8686,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,47,135
28083,matvec,25,Ap,4.0,0.3347453246739997,0.0366305688663459,Masked,3,52,438
29927,daxpby,40,y,0.0001220703125,0.00012082658383176106,3.477474097e-07,Masked,3,40,467
16049,daxpby,40,y,-0.125,0.07333892949476273,3.477474097e-07,Masked,1,50,250
14770,matvec,25,Ap,1024.0,0.159317659720311,0.0061941416406724,Masked,1,51,230
50749,dot,57,sum,-0.0110094434080769,1.0,3.477474097e-07,Masked,6,62,792
24198,dot_r2,48,sum,1.8189894035458565e-12,9.510419034941376e-15,3.477474098e-07,Masked,3,7,378
23635,daxpby,40,y,4.656612873077393e-10,8.844347037978932e-11,3.477483808e-07,Masked,2,20,369
35149,matvec,25,Ap,-2.274014310188477e-13,9.38990788388954e-13,3.477474095e-07,Masked,4,14,549
3268,readA,167,A,3.552713678800501e-15,2.732366951769799e-15,3.477474097e-07,Masked,0,5,51
41013,matvec,25,Ap,6.999584830294749,-0.75,0.045623604502704,Masked,5,54,640
26149,matvec,25,Ap,0.000244140625,-2.187257241859667e-05,3.505346432e-07,Masked,3,38,408
691,readA,167,A,-4.0,0.2779327638954222,0.0040879223488919,Masked,0,52,10
25282,matvec,25,Ap,2.2737367544323206e-13,-5.63518722864842e-16,3.477474097e-07,Masked,3,3,395
28033,matvec,25,Ap,3.552713678800501e-15,2.973135734709584e-16,3.477474097e-07,Masked,3,2,438
27805,matvec,25,Ap,1.52587890625e-05,-7.539802111790502e-08,3.488250572e-07,Masked,3,30,434
12653,matvec,25,Ap,-32.0,0.0052347953533313125,0.0057566931719981,Masked,1,46,197
46479,matvec,25,Ap,-4.547057175230407e-13,-5.819737017989296e-12,3.477474097e-07,Masked,6,16,726
1917,readA,167,A,1.4863748385247133e+155,1.3407807929942597e+154,nan,DUE,0,62,29
33536,matvec,25,Ap,7.105427357601002e-15,-2.1784259847106567e-16,3.477474097e-07,Masked,4,1,524
12361,matvec,25,Ap,1.862645149230957e-09,6.343690355381483e-14,3.477474141e-07,Masked,1,10,193
7049,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,10,110
27880,matvec,25,Ap,0.03125,-0.00018507446114942032,7.944826758e-06,Masked,3,41,435
27480,matvec,25,Ap,-9.5367431640625e-07,2.4219998940301197e-09,3.478920541e-07,Masked,3,25,429
9133,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,46,142
15125,dot,57,sum,0.00390625,3.1190796490408375e-10,3.477471528e-07,Masked,1,22,236
202,readA,167,A,1.8189894035458565e-12,1.3261332917866425e-13,3.477474086e-07,Masked,0,11,3
2343,readA,167,A,-0.0078125,0.00011737307857453418,2.1356306684e-06,Masked,0,40,36
18043,matvec,25,Ap,-4.656522524872712e+41,-3.402823669209385e+38,128.98092626042,SDC,2,60,281
50753,solve_cg,90,p_ap_dot,0.0,0.0,3.477474097e-07,Masked,6,2,793
48745,matvec,25,Ap,-1.52587890625e-05,-0.00035657774538873073,3.477474097e-07,Masked,6,42,761
29349,dot,57,sum,0.125,2.3164091131534943e-05,1.816735455e-07,Masked,3,38,458
26122,matvec,25,Ap,-1.8189894035458565e-12,-1.6296336366680764e-13,3.477474097e-07,Masked,3,11,408
32811,matvec,25,Ap,-0.0625,-0.0018439887124711545,8.92111911393e-05,Masked,4,44,512
39336,matvec,25,Ap,0.001953125,-0.00022383732491499848,6.5365512466e-06,Masked,5,41,614
40765,matvec,25,Ap,1.6570919306270098,-1.0,0.0191652110423166,Masked,5,62,636
42299,matvec,25,Ap,0.7220664323743573,-1.0,0.0060871765103278,Masked,5,60,660
8935,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,40,139
4757,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,22,74
22112,dot,57,sum,-0.015625,8.047759876349225e-07,3.489436653e-07,Masked,2,33,345
49875,matvec,25,Ap,-7.27599924754685e-12,9.710662596040739e-11,3.477474097e-07,Masked,6,20,779
46061,daxpby,40,y,3.0517578125e-05,-0.005967701278067171,3.477474097e-07,Masked,6,46,719
1884,readA,167,A,4.76837158203125e-07,4.3012979400221816e-08,3.480847607e-07,Masked,0,29,29
45075,dot_r2,48,sum,7.100006346738574e-15,7.084913532626622e-11,3.477476603e-07,Masked,6,20,704
51507,daxpby,40,y,-6.103515625e-05,0.2687193569808714,3.477474097e-07,Masked,6,52,804
24286,dot_r2,48,sum,-3.0517578125e-05,1.57378912862183e-07,3.455176247e-07,Masked,3,31,379
35041,matvec,25,Ap,0.0001220703125,1.6951372705130396e-06,3.481592431e-07,Masked,4,34,547
16091,daxpby,40,y,-2.9802322387695312e-08,2.7655772914397977e-08,3.477474097e-07,Masked,1,28,251
28794,matvec,25,Ap,-1.9659219912766949e+21,-1.8446744073709552e+19,1225.3111859429605,SDC,3,59,449
24931,daxpby,40,y,-9.5367431640625e-07,6.043417203846968e-06,3.481925427e-07,Masked,3,36,389
18113,matvec,25,Ap,-4.547473508864641e-13,-3.16028636984532e-16,3.477474097e-07,Masked,2,2,283
29179,dot,57,sum,8.569023157938167e+41,3.402823669209385e+38,1.3700013245579516,SDC,3,60,455
21204,matvec,25,Ap,-5.960464477539063e-08,-2.1171830103468458e-10,3.477495393e-07,Masked,2,21,331
23219,daxpby,40,y,1.0,0.49855190498470203,3.477474097e-07,Masked,2,52,362
9465,waxpby,33,r,870340333096.6605,4294967295.0000005,101819.94342257905,SDC,0,58,147
42187,matvec,25,Ap,2.2737367544323206e-13,-3.9490199655473964e-13,3.477474105e-07,Masked,5,12,659
24806,daxpby,40,y,-0.0001220703125,5.6606891932780394e-05,1.3022261613e-06,Masked,3,39,387
4682,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,11,73
51367,daxpby,40,y,0.000244140625,0.00012207015848103048,3.477474097e-07,Masked,6,40,802
36891,daxpby,40,y,5.960464477539063e-08,2.980176271240078e-08,3.477474097e-07,Masked,4,28,576
22581,dot,57,sum,654156.3824979147,3.0,1.7289897688373808,SDC,2,54,352
28329,matvec,25,Ap,0.03125,-0.0004068901149510779,5.4480885903e-06,Masked,3,42,442
47515,matvec,25,Ap,-3.725290298461914e-09,1.9064492394400724e-08,3.477474097e-07,Masked,6,28,742
47348,matvec,25,Ap,-0.1269989361672558,0.5,3.477474097e-07,Masked,6,53,739
7565,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,14,118
11204,matvec,25,Ap,-5.820766091346741e-11,2.455127840222265e-15,3.477474097e-07,Masked,1,5,175
44885,solve_cg,82,oldrtrans,2.9103802701158088e-11,2.7169770503971006e-10,3.477474097e-07,Masked,6,22,701
37915,dot_r2,48,sum,-2.3283060028578273e-10,1.7297160093664232e-08,3.477165984e-07,Masked,5,28,592
18041,matvec,25,Ap,-5877357717276.562,-4294967295.0,128.98092595034365,SDC,2,58,281
1377,readA,167,A,-3.0517578125e-05,1.8866322317626018e-06,3.602523393e-07,Masked,0,34,21
16847,dot_r2,48,sum,-3.725290298461914e-09,6.296026618136948e-12,3.477473957e-07,Masked,2,16,263
18449,matvec,25,Ap,1.4901161193847656e-08,-1.565341428362607e-11,3.477472611e-07,Masked,2,18,288
6226,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,19,97
39995,matvec,25,Ap,0.4165669237425263,-1.0,0.0033649273515647,Masked,5,60,624
31128,dot_r2,48,sum,-3.725290298461914e-09,2.188894142036657e-09,3.477393681e-07,Masked,4,25,486
44222,daxpby,40,y,nan,nan,3.477474097e-07,Masked,5,63,690
13758,matvec,25,Ap,-11054.053525061201,1.0,0.0910065326194974,SDC,1,63,214
38487,solve_cg,84,beta,2.9103802701158088e-11,1.7841692375590347e-09,3.477474097e-07,Masked,5,24,601
45910,daxpby,40,y,3.637999623773425e-12,8.448067672727618e-10,3.477474097e-07,Masked,6,23,717
28981,matvec,25,Ap,-223.67510172942394,-3.0,0.013363747351445,Masked,3,54,452
23791,solve_cg,82,oldrtrans,-64.0,0.016883559006857757,0.0112634637255621,Masked,3,48,371
26051,matvec,25,Ap,-1.1368683772161603e-13,-1.6645748392960963e-15,3.477474097e-07,Masked,3,4,407
19017,matvec,25,Ap,-1.4551915228366852e-11,-7.656088323971042e-14,3.477474093e-07,Masked,2,10,297
29113,matvec,25,Ap,-220522355489.6159,-4294967295.0,1225.3115438834498,SDC,3,58,454
44435,daxpby,40,y,-9.095016406668321e-13,9.547751968478665e-11,3.477467985e-07,Masked,5,20,694
29126,dot,57,sum,-2.9103830456733704e-11,1.1557350390760264e-14,3.477474097e-07,Masked,3,7,455
32601,matvec,25,Ap,3.725290298461914e-09,5.094450332182362e-09,3.477427779e-07,Masked,4,26,509
25975,matvec,25,Ap,52169.29774598712,255.0,34.98035005802841,SDC,3,56,405
3569,readA,167,A,0.25,0.09347342382308546,0.0059443700234619,Masked,0,50,55
40587,matvec,25,Ap,3.637978807091713e-12,4.518359346612788e-13,3.477474007e-07,Masked,5,12,634
30566,daxpby,40,y,3.0517578125e-05,3.1876852359344175e-05,5.870185945e-07,Masked,3,39,477
43859,daxpby,40,y,-1.1641532182693481e-10,1.16409288338298e-10,3.477474097e-07,Masked,5,20,685
31646,daxpby,40,y,1.1920928955078125e-07,-1.7271636519631404e-07,3.435079377e-07,Masked,4,31,494
11372,matvec,25,Ap,64.0,0.002282174757810013,0.0057559570365308,Masked,1,45,177
19725,matvec,25,Ap,1.862645149230957e-09,1.3876408272197814e-12,3.477474017e-07,Masked,2,14,308
14402,matvec,25,Ap,-1.4551915228366852e-11,7.392895728363117e-16,3.477474097e-07,Masked,1,3,225
40513,matvec,25,Ap,-1.7763568394002505e-15,2.956867937916616e-16,3.477474097e-07,Masked,5,2,633
49606,matvec,25,Ap,1.7208456881689926e-15,-1.3158459134455605e-14,3.477474097e-07,Masked,6,7,775
16655,daxpby,40,y,-2.3283064365386963e-10,7.137930010290856e-12,3.47747362e-07,Masked,1,16,260
36224,dot,57,sum,1.7763568394002505e-15,1.3343377654534604e-16,3.477474097e-07,Masked,4,1,566
37953,dot_r2,48,sum,0.0,0.0,3.477474097e-07,Masked,5,2,593
3557,readA,167,A,-6.103515625e-05,2.2820660113057974e-05,4.996058906e-07,Masked,0,38,55
5553,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,50,86
51519,daxpby,40,y,-0.000454266912036,2.0,3.477474097e-07,Masked,6,64,804
24539,daxpby,40,y,-5.960464477539063e-08,1.5013830356500315e-08,3.475114157e-07,Masked,3,28,383
1719,readA,167,A,2451.104625,254.99999999999997,1235138268456.138,SDC,0,56,26
17775,daxpby,40,y,0.25,0.018885628882715732,0.00573733049418,Masked,2,48,277
40383,matvec,25,Ap,-11.719587423746422,2.0,0.0912936324007609,SDC,5,64,630
14540,matvec,25,Ap,-9.313225746154785e-10,7.339793151366341e-13,3.477474112e-07,Masked,1,13,227
14387,matvec,25,Ap,4096.0,0.3969406374188829,0.0093723182592737,Masked,1,52,224
47010,matvec,25,Ap,1.9073486328125e-06,3.285140352277873e-06,3.477474097e-07,Masked,6,35,734
37645,daxpby,40,y,1.4200446374346143e-14,-1.7339749660595365e-12,3.477474097e-07,Masked,4,14,588
38359,dot_r2,48,sum,-1.1641539121587385e-10,1.0867925043827467e-09,3.47732004e-07,Masked,5,24,599
12917,matvec,25,Ap,67887.60675127979,2.9999999999999996,20.029565629555634,SDC,1,54,201
42509,matvec,25,Ap,-3.637978807091713e-12,1.731226225703247e-12,3.477473963e-07,Masked,5,14,664
5918,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,92
32300,matvec,25,Ap,-0.0078125,-0.0021613635661433895,4.9018375907e-06,Masked,4,45,504
3990,readA,167,A,-1.862645149230957e-09,6.96431277864318e-10,3.477504743e-07,Masked,0,23,62
15699,daxpby,40,y,1.1641532182693481e-10,7.781481855578267e-11,3.477474097e-07,Masked,1,20,245
15047,dot,57,sum,-1.1920928955078125e-07,2.059637178513106e-14,3.477474097e-07,Masked,1,8,235
51621,daxpby,40,y,-7.450580600013804e-09,2.148162286128935e-05,3.477474097e-07,Masked,6,38,806
17176,dot_r2,48,sum,7.62939453125e-06,2.7980481854613202e-09,3.477759511e-07,Masked,2,25,268
36286,dot,57,sum,-13.312647557393944,1.0,0.0131915269731221,Masked,4,63,566
46540,matvec,25,Ap,5.680178549738457e-14,-6.060497990655645e-13,3.477474097e-07,Masked,6,13,727
16159,daxpby,40,y,-4.76837158203125e-07,3.4081496160863684e-07,3.477474097e-07,Masked,1,32,252
10396,waxpby,33,r,7.62939453125e-06,3.8530135589620986e-08,3.51440168e-07,Masked,1,29,162
49294,matvec,25,Ap,2.274014310188477e-13,2.394246851345388e-12,3.477474097e-07,Masked,6,15,770
26445,matvec,25,Ap,-4.656612873077393e-10,-1.672963824942161e-12,3.477474054e-07,Masked,3,14,413
42058,matvec,25,Ap,-2.2737367544323206e-13,-1.7346237076887941e-13,3.477474108e-07,Masked,5,11,657
12814,matvec,25,Ap,5.960464477539063e-08,2.6557344117464717e-12,3.477475479e-07,Masked,1,15,200
5589,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,22,87
33815,matvec,25,Ap,2.9802322387695312e-08,1.5720078413241262e-09,3.477580672e-07,Masked,4,24,528
5899,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,12,92
25714,matvec,25,Ap,8.0,0.15518318737881517,0.0050233692720468,Masked,3,51,401
10189,dot_r2,48,sum,4.76837158203125e-07,1.5492589475883414e-12,3.47747432e-07,Masked,0,14,159
28055,matvec,25,Ap,1.4901161193847656e-08,1.2470235104635347e-09,3.477484608e-07,Masked,3,24,438
48585,matvec,25,Ap,-2.836619827917275e-14,-9.944699025785481e-14,3.477474097e-07,Masked,6,10,759
43095,matvec,25,Ap,1.1641530794914701e-10,1.4609888502351515e-09,3.477481138e-07,Masked,5,24,673
37231,daxpby,40,y,0.03125,0.031171548584524,3.477474097e-07,Masked,4,48,581
12499,matvec,25,Ap,2.384185791015625e-07,8.778242372324522e-11,3.477479626e-07,Masked,1,20,195
45476,solve_cg,83,rtrans,-1.8626451999987238e-09,9.269636288043561e-06,2.820471003e-07,Masked,6,37,710
22466,dot,57,sum,1.1641532182693481e-10,7.797328316825266e-16,3.477474097e-07,Masked,2,3,351
35679,matvec,25,Ap,-1.192092894952701e-07,3.8383030415787604e-07,3.477082381e-07,Masked,4,32,557
50242,dot,57,sum,0.0,0.0,3.477474097e-07,Masked,6,3,785
34071,matvec,25,Ap,-5.960464477539063e-08,1.8030083254448793e-09,3.477260947e-07,Masked,4,24,532
44760,daxpby,40,y,-7.27589993462785e-12,-2.5567273409753165e-09,3.477488704e-07,Masked,5,25,699
39935,matvec,25,Ap,1.0917837491535485,-2.0,0.0004594361130519,Masked,5,64,623
26025,matvec,25,Ap,0.0625,0.0003038659031016019,3.050289613e-05,Masked,3,42,406
16111,daxpby,40,y,0.03125,0.028999179739487773,3.477474097e-07,Masked,1,48,251
16683,daxpby,40,y,-0.0625,0.0019160734972085106,0.005728166766207,Masked,1,44,260
17168,dot_r2,48,sum,-2.9802322387695312e-08,1.0929875724458282e-11,3.477472983e-07,Masked,2,17,268
6114,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,35,95
106,readA,167,A,-0.0078125,0.0005178110428797253,0.0004079037261881,Masked,0,43,1
48511,matvec,25,Ap,0.5214366190961937,-2.0,3.477474097e-07,Masked,6,64,757
46808,matvec,25,Ap,-1.862645149230957e-09,2.9981253888693163e-09,3.477474097e-07,Masked,6,25,731
41529,matvec,25,Ap,28119811185.57326,4294967295.0,0.8901795314664667,SDC,5,58,648
16210,daxpby,40,y,-9.313225746154785e-10,-4.078632265636871e-11,3.477473045e-07,Masked,1,19,253
6790,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,7,106
48578,matvec,25,Ap,-1.6653345369377348e-16,-5.838375161909284e-16,3.477474097e-07,Masked,6,3,759
49199,matvec,25,Ap,0.0078125,0.03034341178097245,3.477474097e-07,Masked,6,48,768
35377,matvec,25,Ap,-1.0,-0.08246012196240568,0.0008907924662637,Masked,4,50,552
29648,solve_cg,90,p_ap_dot,-1.1920928955078125e-07,1.1776124023364294e-11,3.477475766e-07,Masked,3,17,463
30096,daxpby,40,y,1.4551915228366852e-11,7.36489301720205e-12,3.477474097e-07,Masked,3,17,470
41990,matvec,25,Ap,1.6930901125533637e-15,-8.6587448030322e-15,3.477474097e-07,Masked,5,7,656
12540,matvec,25,Ap,3.1449331444982407e+80,1.157920892373162e+77,1529.581685402398,SDC,1,61,195
859,readA,167,A,-2.384185791015625e-07,2.4700788302100514e-08,3.480365953e-07,Masked,0,28,13
46552,matvec,25,Ap,-2.328306020205062e-10,-2.4841990147887067e-09,3.477474097e-07,Masked,6,25,727
36474,dot,57,sum,2.002233256827007e+21,1.8446744073709552e+19,0.3564097663950552,SDC,4,59,569
